mac_id,total_times,total_days
679327,23,11
680939,23,11
739047,23,11
839258,23,11
844229,23,11
100303,24,11
109773,24,11
112234,24,11
1129177,24,11
1189156,24,11
119532,24,11
121343,24,11
1282996,24,11
1346462,24,11
136614,24,11
1408670,24,11
1450107,24,11
1493619,24,11
1500677,24,11
1561167,24,11
1585821,24,11
158765,24,11
1670080,24,11
1717003,24,11
179128,24,11
1807903,24,11
224037,24,11
249993,24,11
251018,24,11
2716521,24,11
286943,24,11
3038807,24,11
3045958,24,11
311958,24,11
3441843,24,11
3763441,24,11
399290,24,11
4099573,24,11
410860,24,11
412525,24,11
436988,24,11
440640,24,11
4432255,24,11
463682,24,11
4645918,24,11
4756575,24,11
4835890,24,11
4916128,24,11
555397,24,11
699478,24,11
734947,24,11
862037,24,11
904873,24,11
98793,24,11
1096377,25,11
1103563,25,11
112629,25,11
115381,25,11
1198633,25,11
122016,25,11
128318,25,11
1509656,25,11
154634,25,11
154653,25,11
162469,25,11
167373,25,11
171416,25,11
1809466,25,11
2027767,25,11
2060254,25,11
2087495,25,11
2123620,25,11
214538,25,11
2195408,25,11
229722,25,11
2378939,25,11
265522,25,11
2660540,25,11
2979271,25,11
342695,25,11
375814,25,11
392002,25,11
393874,25,11
4117040,25,11
441981,25,11
4909571,25,11
53004,25,11
545546,25,11
577084,25,11
628874,25,11
664136,25,11
724137,25,11
741094,25,11
758349,25,11
777631,25,11
792588,25,11
820897,25,11
883667,25,11
895089,25,11
983037,25,11
99862,25,11
100558,26,11
101444,26,11
101721,26,11
102196,26,11
109919,26,11
1099828,26,11
1107393,26,11
111905,26,11
1122969,26,11
121857,26,11
124969,26,11
133296,26,11
149870,26,11
1576480,26,11
164532,26,11
1687533,26,11
1710114,26,11
176507,26,11
1875566,26,11
1928218,26,11
1987595,26,11
213749,26,11
278936,26,11
306142,26,11
308612,26,11
309355,26,11
310597,26,11
3149437,26,11
3154255,26,11
324347,26,11
3440972,26,11
3513577,26,11
353611,26,11
3596581,26,11
3785409,26,11
384283,26,11
3879984,26,11
3951018,26,11
4056334,26,11
429222,26,11
4386832,26,11
4754550,26,11
489674,26,11
582700,26,11
619123,26,11
624799,26,11
628554,26,11
676282,26,11
689996,26,11
795237,26,11
875415,26,11
934956,26,11
943710,26,11
99618,26,11
1091942,27,11
119108,27,11
119260,27,11
120283,27,11
1583208,27,11
1679921,27,11
1700055,27,11
1701496,27,11
171832,27,11
183727,27,11
190144,27,11
202194,27,11
203038,27,11
207643,27,11
2214840,27,11
2453966,27,11
259533,27,11
2655914,27,11
312697,27,11
3468875,27,11
3648030,27,11
392055,27,11
4190482,27,11
4273991,27,11
4513028,27,11
4593712,27,11
473497,27,11
4809310,27,11
4840488,27,11
615557,27,11
651002,27,11
672359,27,11
694381,27,11
745784,27,11
838558,27,11
842820,27,11
892966,27,11
109281,28,11
1102707,28,11
116568,28,11
121501,28,11
121820,28,11
125594,28,11
129099,28,11
1311028,28,11
1563742,28,11
1565849,28,11
159718,28,11
1621111,28,11
1674879,28,11
174707,28,11
175586,28,11
1797791,28,11
1924569,28,11
2065466,28,11
2260863,28,11
239791,28,11
2455302,28,11
248362,28,11
2554321,28,11
2671571,28,11
3003307,28,11
3474886,28,11
4217485,28,11
4476042,28,11
4581187,28,11
4866325,28,11
5028121,28,11
629852,28,11
705165,28,11
730460,28,11
764118,28,11
792302,28,11
816838,28,11
894282,28,11
99402,28,11
101136,29,11
102543,29,11
122267,29,11
1494680,29,11
1571828,29,11
164888,29,11
1657888,29,11
167991,29,11
182855,29,11
2076299,29,11
217644,29,11
250212,29,11
3607784,29,11
3805745,29,11
419057,29,11
5041068,29,11
902567,29,11
918984,29,11
1062879,30,11
1086074,30,11
1251656,30,11
1383318,30,11
1465292,30,11
1581339,30,11
1601723,30,11
162128,30,11
1678891,30,11
1739898,30,11
1931232,30,11
235390,30,11
2564944,30,11
4287057,30,11
4314224,30,11
4477908,30,11
4589124,30,11
4790686,30,11
505514,30,11
557892,30,11
684382,30,11
708416,30,11
98917,30,11
102078,31,11
1051841,31,11
110970,31,11
114052,31,11
1415559,31,11
159462,31,11
162692,31,11
1685249,31,11
1807326,31,11
1907350,31,11
1908026,31,11
2590982,31,11
2928618,31,11
320744,31,11
3546402,31,11
4088250,31,11
4237686,31,11
4296896,31,11
4675622,31,11
4745823,31,11
4755304,31,11
4887290,31,11
5015838,31,11
516412,31,11
787613,31,11
919693,31,11
926840,31,11
997958,31,11
100852,32,11
1013537,32,11
101574,32,11
116209,32,11
124987,32,11
166713,32,11
1762473,32,11
184981,32,11
1950653,32,11
230626,32,11
250002,32,11
306735,32,11
312750,32,11
320255,32,11
320816,32,11
364234,32,11
3877240,32,11
4492404,32,11
451326,32,11
612755,32,11
768322,32,11
773211,32,11
792078,32,11
1067011,33,11
109499,33,11
110153,33,11
116098,33,11
129293,33,11
1359339,33,11
137116,33,11
2583144,33,11
2618474,33,11
3712904,33,11
4066355,33,11
418998,33,11
4387011,33,11
4553624,33,11
4845909,33,11
5028279,33,11
521476,33,11
5385002,33,11
840692,33,11
98237,33,11
101464,34,11
110980,34,11
115486,34,11
1220014,34,11
128281,34,11
1406838,34,11
162905,34,11
1687263,34,11
173381,34,11
175382,34,11
3108829,34,11
3138808,34,11
3621806,34,11
3808256,34,11
446218,34,11
4757411,34,11
5041349,34,11
5133226,34,11
5160336,34,11
534136,34,11
696293,34,11
99838,34,11
1014283,35,11
102040,35,11
1026917,35,11
1398059,35,11
1754032,35,11
229487,35,11
234791,35,11
3247750,35,11
386108,35,11
4060085,35,11
4646821,35,11
473734,35,11
4947797,35,11
4965682,35,11
544438,35,11
570962,35,11
701569,35,11
988977,35,11
115323,36,11
117546,36,11
117685,36,11
124516,36,11
128397,36,11
2308267,36,11
2559382,36,11
3181696,36,11
3244503,36,11
343534,36,11
4132626,36,11
4629998,36,11
4873604,36,11
681000,36,11
990707,36,11
101283,37,11
1036853,37,11
1379299,37,11
1461258,37,11
1498129,37,11
161736,37,11
405498,37,11
437064,37,11
4787682,37,11
4851214,37,11
5439747,37,11
595394,37,11
617991,37,11
103312,38,11
1077218,38,11
112501,38,11
128189,38,11
137140,38,11
180965,38,11
340423,38,11
403933,38,11
4790398,38,11
5047709,38,11
635051,38,11
101632,39,11
1210997,39,11
130928,39,11
162214,39,11
1673537,39,11
248177,39,11
2771798,39,11
3504155,39,11
5100968,39,11
702125,39,11
822083,39,11
927108,39,11
99105,39,11
103724,40,11
1054656,40,11
172162,40,11
207115,40,11
312692,40,11
3418631,40,11
359287,40,11
416216,40,11
4439222,40,11
4782145,40,11
842122,40,11
111285,41,11
131015,41,11
131665,41,11
215063,41,11
2289790,41,11
4275848,41,11
4864043,41,11
982142,41,11
1407938,42,11
1464563,42,11
2992656,42,11
4912758,42,11
103485,43,11
104336,43,11
325879,43,11
5015824,43,11
5292613,43,11
5421112,43,11
5426304,43,11
1036546,44,11
113621,44,11
161131,44,11
3097592,44,11
114696,45,11
1491140,45,11
3109140,45,11
353674,45,11
4875003,45,11
5535024,45,11
801985,45,11
1052583,46,11
142510,46,11
1716152,46,11
2521438,46,11
4958042,46,11
128077,47,11
419336,47,11
951584,47,11
1549796,48,11
2070107,48,11
210615,48,11
332496,48,11
4149980,48,11
643469,48,11
4857307,49,11
4894271,49,11
1464715,50,11
876974,50,11
1729488,51,11
531048,51,11
1038968,52,11
114066,52,11
141330,52,11
150595,52,11
1561315,52,11
347454,52,11
681043,52,11
476897,54,11
734409,54,11
4251259,55,11
83731,56,11
158875,57,11
848310,57,11
1357804,58,11
209260,59,11
3636188,60,11
4604468,60,11
5096804,60,11
101412,61,11
1377216,61,11
103766,62,11
1122769,62,11
205574,62,11
449701,62,11
4190405,63,11
1906396,65,11
4467665,65,11
5097322,65,11
949613,65,11
991336,65,11
2009859,66,11
714835,67,11
752462,68,11
323132,69,11
5365509,69,11
294173,70,11
413563,73,11
695656,73,11
3456500,77,11
4539086,77,11
5124405,79,11
5236379,79,11
5469701,80,11
5436432,82,11
2274639,85,11
1370026,87,11
2660189,93,11
4968980,94,11
2271977,96,11
3553563,97,11
110935,103,11
5078379,103,11
1452549,125,11
3721959,127,11
2306845,130,11
4699667,133,11
678148,180,11
4070434,194,11
5018505,197,11
484364,232,11
606119,355,11
4783149,12,12
119448,13,12
175376,13,12
1787352,13,12
2047020,13,12
4046845,13,12
1121331,14,12
132072,14,12
190571,14,12
1938888,14,12
230026,14,12
313521,14,12
323080,14,12
3271035,14,12
3465987,14,12
3793543,14,12
4861833,14,12
836593,14,12
1116035,15,12
1122468,15,12
1506998,15,12
1561242,15,12
3143454,15,12
356963,15,12
3742786,15,12
390942,15,12
4241677,15,12
4575969,15,12
4963875,15,12
628361,15,12
782266,15,12
100728,16,12
1359638,16,12
1579035,16,12
1876914,16,12
1952318,16,12
1972620,16,12
308331,16,12
3127021,16,12
3328674,16,12
375745,16,12
418843,16,12
436210,16,12
4562918,16,12
4720136,16,12
4965723,16,12
4993053,16,12
5234591,16,12
98865,16,12
100718,17,12
101364,17,12
1167693,17,12
119482,17,12
120065,17,12
120627,17,12
1412932,17,12
1430992,17,12
1516700,17,12
1591469,17,12
1839399,17,12
193460,17,12
1959514,17,12
197073,17,12
207082,17,12
241036,17,12
2696542,17,12
2839084,17,12
2906803,17,12
2929386,17,12
308447,17,12
3819162,17,12
4174511,17,12
4318320,17,12
4327061,17,12
4573573,17,12
4618024,17,12
4657423,17,12
4867828,17,12
4907825,17,12
521443,17,12
569954,17,12
101278,18,12
1097129,18,12
114309,18,12
1169728,18,12
119911,18,12
1200568,18,12
131047,18,12
1417025,18,12
1526350,18,12
159344,18,12
165951,18,12
166554,18,12
1742610,18,12
1837840,18,12
1984106,18,12
2131892,18,12
2205374,18,12
257259,18,12
269768,18,12
2721215,18,12
3005108,18,12
331009,18,12
3464735,18,12
356954,18,12
357211,18,12
3779045,18,12
397981,18,12
4189714,18,12
422242,18,12
464011,18,12
5032550,18,12
5171307,18,12
617812,18,12
865189,18,12
966292,18,12
997974,18,12
101421,19,12
102422,19,12
1076748,19,12
109924,19,12
110960,19,12
131263,19,12
155459,19,12
161235,19,12
1683533,19,12
169899,19,12
1942252,19,12
2060766,19,12
2066792,19,12
207589,19,12
2157570,19,12
233286,19,12
2348093,19,12
246266,19,12
259378,19,12
2837850,19,12
306317,19,12
3714236,19,12
385321,19,12
3857138,19,12
402873,19,12
4109566,19,12
4503135,19,12
4559919,19,12
4756486,19,12
4812073,19,12
681178,19,12
701520,19,12
97710,19,12
1113880,20,12
114407,20,12
1177415,20,12
1197419,20,12
1202361,20,12
128386,20,12
131340,20,12
1346657,20,12
1406892,20,12
1423564,20,12
1464115,20,12
1481413,20,12
1516991,20,12
166492,20,12
167577,20,12
1684281,20,12
2040720,20,12
2062949,20,12
2093180,20,12
231426,20,12
241363,20,12
2925218,20,12
326074,20,12
350944,20,12
367485,20,12
3691692,20,12
3742305,20,12
3944145,20,12
4438811,20,12
453430,20,12
4544184,20,12
4760715,20,12
4961680,20,12
5099311,20,12
559633,20,12
564091,20,12
623017,20,12
682631,20,12
686432,20,12
892475,20,12
894106,20,12
101585,21,12
1103438,21,12
1121746,21,12
1168470,21,12
1178094,21,12
120579,21,12
121323,21,12
133154,21,12
1387613,21,12
140338,21,12
1405132,21,12
1411488,21,12
1465727,21,12
1483725,21,12
1494211,21,12
159446,21,12
1600273,21,12
1678863,21,12
172845,21,12
1744755,21,12
174592,21,12
177532,21,12
208110,21,12
223157,21,12
238844,21,12
243161,21,12
304755,21,12
306608,21,12
322218,21,12
3471049,21,12
402631,21,12
4067121,21,12
4116864,21,12
4395969,21,12
4450590,21,12
4542260,21,12
4781901,21,12
4797232,21,12
4877774,21,12
5339707,21,12
554143,21,12
630947,21,12
701462,21,12
862381,21,12
895866,21,12
929609,21,12
99235,21,12
100018,22,12
100793,22,12
101490,22,12
102296,22,12
102314,22,12
104541,22,12
111414,22,12
113458,22,12
115176,22,12
121846,22,12
125541,22,12
128634,22,12
1471783,22,12
1546410,22,12
1575111,22,12
168131,22,12
1726687,22,12
1803711,22,12
1815833,22,12
1903493,22,12
1905636,22,12
214066,22,12
2256169,22,12
2419904,22,12
2582767,22,12
2591565,22,12
2651140,22,12
2870264,22,12
305563,22,12
306432,22,12
3154701,22,12
3198397,22,12
352674,22,12
3627807,22,12
3735209,22,12
4066166,22,12
4129182,22,12
4388444,22,12
4426879,22,12
4548527,22,12
465544,22,12
4716280,22,12
472640,22,12
4821286,22,12
4859110,22,12
4973050,22,12
515938,22,12
522814,22,12
524371,22,12
846717,22,12
100294,23,12
112133,23,12
1209402,23,12
121349,23,12
1218885,23,12
122741,23,12
123377,23,12
1345470,23,12
1348442,23,12
1379794,23,12
1462174,23,12
1496641,23,12
159736,23,12
1718890,23,12
180106,23,12
185323,23,12
1859644,23,12
220659,23,12
2412860,23,12
2515929,23,12
323974,23,12
325824,23,12
3477721,23,12
3493364,23,12
3548737,23,12
4076469,23,12
412056,23,12
4277073,23,12
4382971,23,12
4386965,23,12
4465891,23,12
5097141,23,12
5134154,23,12
620473,23,12
629024,23,12
629679,23,12
72778,23,12
795098,23,12
802253,23,12
811122,23,12
839164,23,12
99042,23,12
101828,24,12
102582,24,12
109950,24,12
111898,24,12
114972,24,12
121519,24,12
121562,24,12
122728,24,12
1237791,24,12
130765,24,12
1386938,24,12
1387987,24,12
1488776,24,12
1504136,24,12
1559722,24,12
1597827,24,12
1599576,24,12
198986,24,12
2041624,24,12
2307039,24,12
2432096,24,12
2456087,24,12
2666727,24,12
2960921,24,12
300597,24,12
3439638,24,12
390590,24,12
392643,24,12
455962,24,12
4849110,24,12
545812,24,12
572442,24,12
613426,24,12
6213,24,12
677530,24,12
688933,24,12
786884,24,12
844605,24,12
86037,24,12
900659,24,12
99664,24,12
1084351,25,12
111486,25,12
1157984,25,12
115804,25,12
1160917,25,12
1165673,25,12
122195,25,12
129694,25,12
1580893,25,12
1594377,25,12
161299,25,12
1618635,25,12
1815741,25,12
184391,25,12
2017354,25,12
206589,25,12
229441,25,12
2424938,25,12
2565024,25,12
2679542,25,12
288423,25,12
2948020,25,12
306462,25,12
320963,25,12
326062,25,12
371962,25,12
4039014,25,12
412461,25,12
413684,25,12
417620,25,12
420512,25,12
4733886,25,12
4803816,25,12
492478,25,12
503293,25,12
5060960,25,12
517718,25,12
52766,25,12
569839,25,12
621668,25,12
838686,25,12
843752,25,12
954856,25,12
98641,25,12
990227,25,12
99173,25,12
996487,25,12
100275,26,12
100638,26,12
103117,26,12
103392,26,12
1042373,26,12
109481,26,12
110835,26,12
112233,26,12
112897,26,12
113033,26,12
113756,26,12
1187487,26,12
119997,26,12
122274,26,12
123393,26,12
129443,26,12
1393214,26,12
152638,26,12
1571582,26,12
1689130,26,12
1890925,26,12
2117813,26,12
2419558,26,12
286668,26,12
2871480,26,12
304563,26,12
329347,26,12
3558619,26,12
3594918,26,12
3671802,26,12
3754023,26,12
392362,26,12
395041,26,12
4191917,26,12
453923,26,12
4570652,26,12
4633599,26,12
463489,26,12
4705284,26,12
4808962,26,12
4882707,26,12
4950151,26,12
54290,26,12
627543,26,12
674996,26,12
835792,26,12
905177,26,12
927296,26,12
97628,26,12
983902,26,12
101961,27,12
110211,27,12
1178208,27,12
130025,27,12
130801,27,12
1504618,27,12
1504868,27,12
1506042,27,12
1530501,27,12
1563832,27,12
1656172,27,12
170149,27,12
1863855,27,12
205623,27,12
216417,27,12
218313,27,12
229577,27,12
2306507,27,12
2314438,27,12
3075594,27,12
314662,27,12
3152865,27,12
3215138,27,12
322951,27,12
3493954,27,12
4107477,27,12
4297972,27,12
434534,27,12
4376566,27,12
4509574,27,12
463234,27,12
4707787,27,12
4835137,27,12
5002080,27,12
568938,27,12
583634,27,12
626684,27,12
658906,27,12
758724,27,12
99452,27,12
1090974,28,12
1170616,28,12
121595,28,12
124736,28,12
128920,28,12
129262,28,12
1367547,28,12
1563512,28,12
1565378,28,12
1587489,28,12
1590816,28,12
167685,28,12
1844758,28,12
2028342,28,12
2068211,28,12
2380323,28,12
2639468,28,12
2797685,28,12
2834430,28,12
2918856,28,12
3031326,28,12
309321,28,12
3882627,28,12
4016493,28,12
4153144,28,12
4349270,28,12
4533191,28,12
464410,28,12
4744458,28,12
476124,28,12
5125217,28,12
584619,28,12
707803,28,12
74832,28,12
825598,28,12
841440,28,12
109672,29,12
110117,29,12
1134643,29,12
1187886,29,12
122007,29,12
1228540,29,12
2122994,29,12
2308772,29,12
233383,29,12
2436562,29,12
2882969,29,12
3020282,29,12
3110783,29,12
322010,29,12
3401908,29,12
348638,29,12
349564,29,12
4091123,29,12
5409222,29,12
685934,29,12
890541,29,12
903161,29,12
99310,29,12
1095824,30,12
116656,30,12
1183548,30,12
122867,30,12
1377593,30,12
1400048,30,12
1472918,30,12
158723,30,12
160006,30,12
170178,30,12
188639,30,12
1909072,30,12
227719,30,12
233070,30,12
2342768,30,12
2600810,30,12
2840602,30,12
290730,30,12
310032,30,12
3713992,30,12
371928,30,12
4179985,30,12
4696840,30,12
471396,30,12
4861116,30,12
5113255,30,12
5359092,30,12
652958,30,12
795519,30,12
859075,30,12
982597,30,12
99486,30,12
102044,31,12
102150,31,12
117914,31,12
120444,31,12
1227367,31,12
129264,31,12
1296628,31,12
1384179,31,12
1461470,31,12
225007,31,12
2436621,31,12
271192,31,12
280202,31,12
289859,31,12
2900729,31,12
4221125,31,12
458247,31,12
4670191,31,12
570810,31,12
630546,31,12
646609,31,12
663011,31,12
723400,31,12
938294,31,12
1106156,32,12
1189512,32,12
120368,32,12
1230846,32,12
1373429,32,12
1399066,32,12
141270,32,12
1461682,32,12
158647,32,12
1647666,32,12
1665985,32,12
1818691,32,12
2025401,32,12
2194663,32,12
323651,32,12
3871066,32,12
4111500,32,12
426920,32,12
4545388,32,12
460345,32,12
4791695,32,12
4798826,32,12
482266,32,12
5023230,32,12
5231216,32,12
756889,32,12
763602,32,12
810356,32,12
974376,32,12
99387,32,12
1005058,33,12
1031172,33,12
1037919,33,12
111166,33,12
125753,33,12
130127,33,12
1464047,33,12
1474818,33,12
151515,33,12
1820965,33,12
1908726,33,12
217496,33,12
2597654,33,12
3843824,33,12
4731527,33,12
4831971,33,12
508939,33,12
697036,33,12
734394,33,12
849913,33,12
861041,33,12
894292,33,12
100335,34,12
101750,34,12
102649,34,12
1110727,34,12
114187,34,12
116410,34,12
1294704,34,12
159293,34,12
168039,34,12
1801354,34,12
1894409,34,12
2441830,34,12
2761963,34,12
3033905,34,12
3079384,34,12
3137552,34,12
344390,34,12
3513891,34,12
4065231,34,12
440872,34,12
4912188,34,12
518548,34,12
571605,34,12
615460,34,12
732581,34,12
792485,34,12
852925,34,12
855521,34,12
921992,34,12
103434,35,12
115475,35,12
1175992,35,12
1510472,35,12
174155,35,12
176340,35,12
186812,35,12
2853206,35,12
3162848,35,12
396167,35,12
507935,35,12
734170,35,12
740520,35,12
854073,35,12
989866,35,12
1197828,36,12
159573,36,12
1630921,36,12
1694304,36,12
1702926,36,12
1735568,36,12
1810062,36,12
1846004,36,12
2219674,36,12
2375015,36,12
261539,36,12
310078,36,12
4089144,36,12
4101346,36,12
4105264,36,12
4244747,36,12
795766,36,12
840109,36,12
892633,36,12
910411,36,12
100020,37,12
102787,37,12
1118596,37,12
113190,37,12
120692,37,12
1417445,37,12
1670541,37,12
174736,37,12
2703132,37,12
4545086,37,12
4981184,37,12
502552,37,12
534068,37,12
759575,37,12
814230,37,12
1015681,38,12
125149,38,12
126322,38,12
126780,38,12
1388460,38,12
1520873,38,12
159676,38,12
1636704,38,12
2462046,38,12
350525,38,12
4290228,38,12
5112455,38,12
523462,38,12
555132,38,12
694864,38,12
820179,38,12
857028,38,12
86306,38,12
1041713,39,12
118782,39,12
1526649,39,12
1719657,39,12
1896186,39,12
2636437,39,12
359958,39,12
4107519,39,12
4196794,39,12
4784352,39,12
5016508,39,12
506562,39,12
5269488,39,12
536336,39,12
626382,39,12
841391,39,12
111096,40,12
1117199,40,12
1585274,40,12
159275,40,12
1699164,40,12
176317,40,12
211234,40,12
2397256,40,12
249736,40,12
3103343,40,12
593460,40,12
687726,40,12
765775,40,12
912005,40,12
1082319,41,12
109915,41,12
129717,41,12
1418311,41,12
167474,41,12
1812804,41,12
202202,41,12
216078,41,12
2171145,41,12
2718048,41,12
3389998,41,12
340422,41,12
4862488,41,12
700683,41,12
913535,41,12
97611,41,12
1093886,42,12
1408932,42,12
225213,42,12
2610439,42,12
2662670,42,12
2992217,42,12
398689,42,12
4051161,42,12
5098800,42,12
521500,42,12
99826,42,12
1487168,43,12
1574165,43,12
1906758,43,12
222066,43,12
235029,43,12
4987166,43,12
522283,43,12
954490,43,12
167391,44,12
173038,44,12
217538,44,12
269562,44,12
3973028,44,12
4410852,44,12
446489,44,12
4656395,44,12
4765550,44,12
5025867,44,12
580819,44,12
120594,45,12
1416593,45,12
1676393,45,12
1783633,45,12
1925938,45,12
2059880,45,12
2192536,45,12
310759,45,12
325114,45,12
3463710,45,12
3715637,45,12
4230223,45,12
4549506,45,12
4737867,45,12
5351707,45,12
755151,45,12
1353532,46,12
230257,46,12
395205,46,12
4658532,46,12
127378,47,12
1418906,47,12
1699205,47,12
228346,47,12
3673352,47,12
4541721,47,12
5059594,47,12
115142,48,12
115660,48,12
1377528,48,12
1874304,48,12
277644,48,12
4514921,48,12
512622,48,12
890397,48,12
98504,48,12
1160419,49,12
817305,49,12
156175,50,12
1597478,50,12
4858565,50,12
4997883,50,12
1169947,51,12
1187898,51,12
1983990,51,12
405243,51,12
4541592,51,12
822243,51,12
2984870,52,12
387884,52,12
4862811,52,12
657956,52,12
119058,53,12
3154802,53,12
86603,53,12
229093,54,12
2787225,54,12
2969021,54,12
76545,54,12
113929,55,12
1155533,55,12
3947889,56,12
5015635,56,12
35082,57,12
3827968,57,12
2172460,58,12
109864,59,12
334767,59,12
857105,59,12
3942683,60,12
5289709,60,12
5026303,61,12
5177373,61,12
954268,61,12
1677018,62,12
