mac_id,total_times,total_days
579312,78,26
618019,78,29
711495,78,21
740950,78,19
99077,78,26
99262,78,26
998711,78,25
102547,79,20
103024,79,21
1036650,79,19
105069,79,23
111298,79,19
114102,79,23
114579,79,21
1159119,79,23
116272,79,26
1189240,79,19
122511,79,23
123437,79,24
123802,79,22
129522,79,19
1468562,79,24
1473608,79,14
154813,79,21
1575719,79,23
166154,79,31
1674238,79,22
180771,79,15
1821459,79,16
213344,79,13
2169881,79,25
236599,79,22
2505780,79,23
2741046,79,20
2846333,79,23
308381,79,18
3085073,79,13
310995,79,19
3143163,79,20
316245,79,20
3304143,79,6
3548468,79,21
3754213,79,21
3982930,79,12
420491,79,18
449565,79,8
4518121,79,20
4525649,79,18
4584139,79,27
4609918,79,20
4778624,79,21
5019534,79,4
5030716,79,14
5051037,79,15
5124405,79,11
5236379,79,11
5427394,79,13
657545,79,29
752640,79,22
763942,79,15
814700,79,26
818926,79,22
98985,79,20
1019470,80,25
101968,80,25
111476,80,19
1116739,80,26
112355,80,25
1247287,80,29
1301761,80,18
130912,80,25
1401227,80,23
1407602,80,19
1463819,80,22
1504034,80,18
1593576,80,23
1686885,80,28
173733,80,20
2011688,80,25
204502,80,22
2171483,80,23
2455057,80,23
305676,80,21
3191077,80,15
326701,80,21
410893,80,26
4532314,80,8
470289,80,24
4748027,80,16
4760843,80,9
4806625,80,7
5024760,80,6
5469701,80,11
5581488,80,5
758825,80,14
790093,80,16
909569,80,20
99201,80,33
100856,81,25
103960,81,18
109348,81,21
109960,81,14
110287,81,20
111239,81,26
116283,81,20
1178239,81,19
1198465,81,23
1250479,81,15
130312,81,30
1408570,81,20
1424049,81,28
1507933,81,26
1617926,81,24
1688716,81,23
1712624,81,31
187566,81,22
1902263,81,17
2473481,81,26
2689663,81,16
291734,81,26
306322,81,23
3118770,81,17
360022,81,19
3781020,81,22
399348,81,22
4074604,81,15
4868454,81,14
502265,81,25
587656,81,23
622493,81,24
651906,81,19
653168,81,19
827396,81,18
874476,81,22
8755,81,18
902324,81,23
953306,81,25
99111,81,21
99189,81,12
1000615,82,14
100731,82,21
1023104,82,20
1040627,82,21
1095916,82,27
110545,82,24
1146337,82,26
1169692,82,17
122198,82,23
130570,82,21
1318803,82,21
1378734,82,24
1485548,82,23
1614271,82,30
1703341,82,29
176836,82,26
1872485,82,32
204510,82,28
2217768,82,7
2334732,82,23
2387528,82,25
2399636,82,19
2432024,82,25
306293,82,16
321162,82,23
3578013,82,23
3678362,82,18
394792,82,17
4111231,82,25
4173407,82,10
450008,82,18
494856,82,17
5436432,82,11
5576990,82,9
622451,82,23
659974,82,20
671028,82,27
706857,82,24
707072,82,15
734593,82,24
749560,82,28
75636,82,22
805346,82,20
837970,82,20
847734,82,26
850857,82,27
97927,82,22
99069,82,24
100095,83,21
101394,83,31
101515,83,28
102151,83,14
112397,83,19
122132,83,27
127895,83,24
1311661,83,23
1408724,83,22
146968,83,32
1479905,83,20
1502603,83,13
162186,83,10
1698700,83,20
1814969,83,20
2062416,83,20
2431895,83,27
251280,83,20
252009,83,23
3335190,83,17
334107,83,22
3466477,83,13
3515872,83,21
384400,83,15
3884114,83,20
427767,83,28
4407814,83,22
4472288,83,27
4734996,83,14
4771923,83,13
4784871,83,22
4812862,83,16
482340,83,24
5774277,83,4
642723,83,29
736117,83,17
818471,83,22
847681,83,19
861271,83,22
926173,83,17
1097884,84,26
109824,84,27
111407,84,26
1117840,84,18
120059,84,20
1204943,84,22
1219760,84,21
1220517,84,6
122782,84,28
1289665,84,15
1503598,84,19
175609,84,25
1817853,84,22
203233,84,21
2163961,84,18
250098,84,24
2626613,84,17
2741702,84,20
3121715,84,21
3222915,84,18
3261277,84,12
3527320,84,20
358279,84,26
3833999,84,18
405478,84,23
4501017,84,25
4569822,84,17
480785,84,21
4823278,84,5
5243369,84,13
5302403,84,2
5469493,84,8
808465,84,24
901994,84,14
98330,84,19
985622,84,24
98692,84,23
102846,85,18
103275,85,21
113579,85,25
115194,85,23
1162648,85,26
120217,85,28
120406,85,24
125643,85,25
1268838,85,23
129539,85,25
1563567,85,25
1569202,85,14
174882,85,25
175592,85,17
2027154,85,24
2274639,85,11
2426719,85,22
2657207,85,19
3110867,85,23
337548,85,23
3380677,85,26
356610,85,29
3766177,85,20
3834587,85,26
4001178,85,20
4214922,85,22
4373616,85,25
4707416,85,17
4868758,85,15
516503,85,26
55898,85,23
701648,85,21
702219,85,27
852276,85,25
964371,85,10
967206,85,23
100339,86,22
100770,86,19
1019178,86,23
103142,86,28
1093304,86,20
1094859,86,24
1476268,86,16
162849,86,21
191347,86,29
1999276,86,25
2021008,86,23
206830,86,27
215646,86,22
254415,86,25
2854407,86,27
305819,86,22
3107878,86,23
3476169,86,19
361143,86,19
410813,86,16
5044699,86,9
569704,86,27
575883,86,19
735838,86,26
757573,86,28
928844,86,19
971102,86,5
100755,87,25
1084471,87,24
1095536,87,14
117969,87,34
1359028,87,25
1370026,87,11
1377867,87,30
1579927,87,18
159648,87,20
185287,87,22
206787,87,24
2070562,87,29
2524878,87,29
2582414,87,23
2615592,87,25
2887071,87,22
308713,87,18
324953,87,20
398624,87,24
405503,87,23
533151,87,16
662256,87,24
692467,87,24
758065,87,20
967185,87,29
99412,87,25
101346,88,22
1048110,88,19
113757,88,28
115373,88,22
116938,88,22
1189295,88,22
120407,88,22
125464,88,28
1403431,88,20
1507097,88,19
1597801,88,23
1706512,88,23
1715416,88,14
1868923,88,25
1957907,88,23
2016071,88,25
2567826,88,23
2636249,88,20
292997,88,34
3106907,88,21
3109574,88,27
3615936,88,16
363617,88,28
3846932,88,25
4067750,88,21
413227,88,23
4490031,88,24
4858888,88,4
4963066,88,12
652895,88,8
838338,88,21
99060,88,30
99776,88,28
100786,89,26
101519,89,21
101846,89,26
1018745,89,21
1149926,89,8
115460,89,22
122737,89,31
1407675,89,19
1421918,89,25
1473983,89,20
154814,89,22
1558175,89,19
1562277,89,20
1573816,89,23
179314,89,22
191320,89,20
268916,89,24
279100,89,9
3329275,89,25
342404,89,17
383864,89,13
38540,89,20
414292,89,28
4540878,89,23
4569434,89,24
763657,89,21
794914,89,27
928967,89,28
99359,89,23
1092849,90,18
114771,90,25
1148622,90,31
132515,90,25
1348149,90,25
138949,90,16
141205,90,27
141499,90,22
1453043,90,24
1569541,90,23
1600959,90,13
186742,90,12
2863828,90,22
3100420,90,24
385273,90,19
391971,90,24
4169000,90,21
4449456,90,25
463504,90,18
4845861,90,16
4861411,90,5
4862284,90,18
586317,90,25
622027,90,26
707110,90,9
792743,90,22
801969,90,19
814434,90,21
990668,90,25
99534,90,19
100686,91,25
1056357,91,8
109413,91,22
109736,91,22
110804,91,22
113092,91,24
114418,91,25
114702,91,19
119926,91,26
121482,91,29
123777,91,28
129588,91,23
1464572,91,10
166218,91,35
169408,91,21
171883,91,22
1905301,91,24
2172147,91,21
2211138,91,7
2356147,91,16
23955,91,21
2427558,91,30
2660139,91,26
2800332,91,22
3383927,91,26
3550411,91,18
3741021,91,27
385435,91,28
3955524,91,23
4068963,91,22
4816161,91,23
502315,91,21
510789,91,3
516867,91,24
558063,91,26
575224,91,21
601126,91,25
679459,91,28
748854,91,21
985714,91,19
98754,91,25
99722,91,26
99980,91,26
100965,92,26
1025907,92,27
109607,92,35
111886,92,27
115686,92,26
1406788,92,14
1462360,92,25
1467491,92,26
1560980,92,14
1802877,92,28
1868387,92,32
203164,92,22
2556297,92,34
2568536,92,32
283070,92,25
286805,92,23
290868,92,23
306233,92,21
344412,92,20
3567467,92,10
502004,92,23
529637,92,27
5470073,92,8
585939,92,20
98401,92,24
99020,92,24
100507,93,23
100830,93,23
104328,93,32
1077661,93,29
110320,93,22
111471,93,21
1114828,93,17
115586,93,24
120914,93,28
121618,93,23
1296563,93,23
1358127,93,24
1463660,93,20
1482232,93,26
1823768,93,19
2158662,93,29
2620679,93,28
2627232,93,27
2656260,93,17
2660189,93,11
306189,93,24
3253623,93,20
3953781,93,25
4188128,93,16
439879,93,23
4602961,93,20
4708504,93,16
479590,93,31
4870275,93,18
5080857,93,2
5712338,93,6
640544,93,36
704655,93,24
99243,93,24
1026947,94,33
10409,94,22
110272,94,23
1102865,94,26
1115713,94,22
114501,94,26
1147175,94,24
1197659,94,14
1208345,94,22
131331,94,25
139633,94,17
1482018,94,23
1517323,94,30
161287,94,24
1699889,94,24
175253,94,24
1807356,94,22
2584029,94,27
267631,94,27
313934,94,21
3865695,94,12
4099886,94,27
4191049,94,24
4402640,94,17
4728835,94,14
4968980,94,11
5717241,94,6
611683,94,27
681117,94,21
806387,94,23
836297,94,20
854321,94,21
926296,94,14
99880,94,22
101078,95,17
1048126,95,21
1209500,95,21
125384,95,19
128346,95,19
1509883,95,23
1570591,95,22
160129,95,24
166842,95,8
2427591,95,29
2594879,95,20
3108181,95,27
3125357,95,24
3153329,95,31
4058328,95,23
4158909,95,19
4216786,95,10
436306,95,29
4564995,95,21
4838039,95,12
4907260,95,12
582618,95,24
741725,95,22
953882,95,17
98901,95,24
113937,96,21
115803,96,29
1195899,96,23
128353,96,20
128419,96,26
130135,96,18
1468028,96,27
2094266,96,18
2271977,96,11
2317516,96,23
249992,96,26
2656268,96,16
2743208,96,15
280787,96,29
3315194,96,25
3808510,96,23
4557425,96,24
5182248,96,18
5723138,96,5
879994,96,28
939709,96,18
100656,97,28
100859,97,22
103157,97,36
1035123,97,25
110721,97,26
112076,97,33
117089,97,22
129046,97,29
140264,97,6
162773,97,28
213641,97,25
2515964,97,21
257007,97,28
303556,97,23
3071847,97,31
3260762,97,30
337344,97,19
3553563,97,11
3596431,97,25
359850,97,22
4058383,97,12
522473,97,16
691229,97,24
842866,97,25
99074,97,15
99143,97,21
100347,98,15
101521,98,31
102175,98,24
1042964,98,18
120321,98,26
129607,98,25
1703359,98,18
2060476,98,26
212194,98,25
2319031,98,21
2599889,98,24
291263,98,24
326352,98,21
342405,98,14
3648305,98,8
392265,98,19
4465473,98,12
4564465,98,10
5813284,98,4
98749,98,30
102436,99,24
1043846,99,32
1334901,99,20
139822,99,16
1564659,99,21
160823,99,8
1697794,99,22
3258623,99,27
3360595,99,18
3517343,99,19
463191,99,19
4708269,99,21
4867763,99,18
4962117,99,10
528680,99,29
5650663,99,7
742121,99,26
797464,99,23
926488,99,21
928454,99,30
953542,99,7
97464,99,33
99236,99,36
99481,99,29
1062767,100,28
109253,100,28
1097162,100,20
1112755,100,21
124967,100,24
1562937,100,25
1818858,100,25
1921036,100,17
201529,100,9
2362789,100,30
2640459,100,26
2973781,100,18
360122,100,28
5385109,100,12
620967,100,23
681379,100,28
685884,100,14
734352,100,30
894097,100,24
98718,100,16
102014,101,29
1037660,101,26
109328,101,23
111707,101,20
120716,101,30
1367485,101,23
1408045,101,30
213076,101,24
213253,101,15
2134486,101,25
2207177,101,14
236792,101,16
309528,101,26
3718088,101,26
4055034,101,28
412856,101,19
4540467,101,6
4726025,101,16
4736600,101,20
4748600,101,7
4858534,101,19
4990979,101,7
829366,101,28
1014250,102,17
103035,102,30
1088490,102,21
1115748,102,21
1159190,102,25
118601,102,15
1421936,102,17
1591503,102,23
1654498,102,20
1950888,102,25
2556531,102,32
2605915,102,30
278921,102,8
2831284,102,19
305499,102,30
322781,102,21
3681613,102,25
4672121,102,22
4858893,102,15
527477,102,24
578041,102,13
696792,102,23
811803,102,22
900658,102,27
98714,102,24
101922,103,25
110935,103,11
112448,103,32
1278517,103,18
1407290,103,18
1473942,103,26
1638658,103,17
2738665,103,17
344039,103,31
3534731,103,13
379181,103,35
4138491,103,26
5078379,103,11
526491,103,25
810877,103,21
98445,103,25
101384,104,26
102453,104,30
105062,104,23
110752,104,10
125982,104,19
1264585,104,26
127936,104,26
1431915,104,22
311212,104,17
3274288,104,24
3907046,104,7
432663,104,19
4416190,104,17
5022734,104,9
5142303,104,19
554254,104,33
580794,104,24
660183,104,19
688132,104,28
842902,104,22
101190,105,26
101213,105,31
104640,105,31
108833,105,22
130802,105,20
1790138,105,30
1845493,105,22
2380823,105,28
2634674,105,21
3106488,105,27
3409698,105,29
392054,105,20
3975629,105,25
415022,105,26
4417239,105,24
4867757,105,21
5108531,105,15
5154264,105,5
554386,105,24
5588631,105,8
5712688,105,5
577271,105,20
617109,105,15
644002,105,15
98817,105,26
104265,106,24
108913,106,32
109920,106,29
1129213,106,21
121209,106,20
1385583,106,26
1439380,106,28
1531707,106,17
424584,106,16
4281633,106,20
4861412,106,17
4885955,106,17
621290,106,26
970278,106,32
98925,106,20
99766,106,24
101272,107,23
1067772,107,24
110055,107,28
113413,107,25
141546,107,30
2800296,107,17
294467,107,27
295429,107,34
306102,107,22
3841352,107,13
446999,107,26
85341,107,26
899699,107,19
98717,107,19
100701,108,27
102803,108,32
1110674,108,23
116368,108,26
128358,108,21
1347808,108,26
1471757,108,25
1480384,108,29
1561282,108,21
1688715,108,31
2587182,108,23
2708242,108,21
308921,108,31
3427297,108,26
3559321,108,22
3803893,108,22
4965860,108,19
524346,108,22
608994,108,25
670371,108,27
983290,108,27
1020865,109,30
104542,109,34
1121332,109,22
1158233,109,12
1189030,109,28
127783,109,25
132227,109,25
1332859,109,10
1469562,109,25
1479401,109,34
1579131,109,18
167996,109,13
201749,109,31
2306280,109,22
247665,109,17
3584054,109,26
400190,109,30
510360,109,25
671910,109,21
99232,109,24
99621,109,30
104526,110,40
109456,110,31
111107,110,26
112948,110,26
120720,110,16
1551926,110,30
3092914,110,21
4743305,110,15
791600,110,21
99956,110,23
102646,111,31
1229150,111,24
2283384,111,17
2870948,111,32
3098739,111,24
3852729,111,27
393428,111,33
468530,111,20
4831009,111,10
4902832,111,9
5167912,111,10
78481,111,30
98362,111,27
99751,111,30
118009,112,28
129041,112,25
1478685,112,24
2270875,112,26
2559969,112,20
3587192,112,20
3833811,112,30
635703,112,24
98839,112,34
100858,113,24
101829,113,31
103511,113,30
112025,113,35
126497,113,31
1563601,113,23
161173,113,28
2268576,113,28
282358,113,20
2933265,113,24
3137706,113,18
4089963,113,26
468525,113,24
4822798,113,19
4949821,113,6
638334,113,26
737389,113,22
893470,113,32
98535,113,14
1008304,114,24
111493,114,21
117308,114,29
2616458,114,25
3368094,114,12
3838508,114,29
4864639,114,20
5144372,114,13
690911,114,28
895431,114,19
956150,114,14
97804,114,34
98377,114,32
101266,115,29
103197,115,24
128418,115,28
134045,115,20
1425062,115,28
146034,115,23
229567,115,27
2415450,115,14
3024947,115,28
4412375,115,25
4427576,115,6
4858892,115,16
807393,115,9
955017,115,24
98687,115,26
99425,115,22
1037073,116,22
112205,116,22
1249022,116,23
1628206,116,14
1746679,116,30
2507688,116,26
314007,116,12
4856283,116,25
4904431,116,18
625328,116,29
81335,116,18
903050,116,31
103750,117,19
109411,117,24
110929,117,34
1260466,117,24
1584376,117,24
1597436,117,35
1809282,117,13
2132131,117,20
229238,117,31
3890483,117,29
4554198,117,23
4907382,117,5
5654530,117,8
756435,117,25
797253,117,26
820113,117,28
959862,117,25
101220,118,29
1035342,118,28
1174153,118,35
1404821,118,24
1507286,118,24
1563688,118,28
1875329,118,20
247668,118,8
2510136,118,27
2597393,118,26
326622,118,8
3297830,118,28
3564944,118,26
3949174,118,25
4153374,118,24
739377,118,24
1160388,119,29
116503,119,32
1576337,119,27
1859842,119,8
203305,119,24
2619335,119,31
2687172,119,27
3689986,119,23
426856,119,12
431920,119,28
4592670,119,14
4677153,119,20
5117734,119,10
5475967,119,5
99775,119,24
1033555,120,33
2569404,120,24
472878,120,29
4801471,120,24
4881026,120,21
5196303,120,15
5556514,120,7
626576,120,23
664207,120,23
98540,120,29
104959,121,22
1331471,121,24
1683377,121,25
246011,121,23
2618590,121,26
3150474,121,28
358742,121,30
3887897,121,31
5039592,121,14
5716697,121,6
5796857,121,4
884461,121,27
904443,121,24
99092,121,24
100223,122,20
100844,122,26
10411,122,24
120366,122,21
1221156,122,32
159136,122,26
163932,122,29
1844634,122,22
2153269,122,28
2726583,122,27
384541,122,32
4087956,122,28
570905,122,37
953049,122,27
99292,122,24
1414694,123,24
1493357,123,31
404852,123,23
608943,123,31
663962,123,27
697008,123,25
99484,123,22
101746,124,20
1018673,124,21
104624,124,28
111800,124,24
1146441,124,20
1370346,124,24
1462458,124,25
1909611,124,21
2492077,124,22
2530697,124,34
3044534,124,9
419338,124,25
4749445,124,13
99209,124,22
1021925,125,24
109770,125,26
1421695,125,22
1424380,125,22
1452549,125,11
184346,125,33
1962948,125,36
1991234,125,24
308487,125,31
3900367,125,31
453899,125,27
4639950,125,25
516870,125,28
680311,125,22
129083,126,30
2296228,126,16
2655967,126,28
281042,126,23
3187825,126,15
4085388,126,28
4177766,126,15
4745292,126,21
4858080,126,3
97588,126,26
989950,126,30
99959,126,28
102972,127,19
1096340,127,30
110687,127,33
1490495,127,34
3721959,127,11
4542254,127,26
674545,127,39
889071,127,34
1037529,128,25
109255,128,25
109860,128,25
130033,128,25
384307,128,25
385948,128,38
4497217,128,27
919337,128,13
113218,129,32
1359553,129,24
1704399,129,41
204799,129,24
324707,129,21
352618,129,14
4103689,129,28
4375832,129,16
4426641,129,25
5125242,129,14
1515986,130,29
2306845,130,11
2879296,130,23
4053377,130,26
411779,130,25
511025,130,33
5166008,130,18
5475555,130,10
140636,131,22
2793083,131,18
576856,131,21
100757,132,24
1698949,132,27
194562,132,13
214423,132,30
3432985,132,8
356383,132,39
4071142,132,29
4825876,132,19
634491,132,10
935082,132,23
113488,133,26
119120,133,25
122401,133,16
1446401,133,17
1707075,133,23
4376408,133,18
4600177,133,22
4699667,133,11
896,133,33
98385,133,33
115508,134,22
1208871,134,22
1754633,134,31
2130014,134,30
222522,134,29
305709,134,27
4006702,134,27
4858179,134,18
99441,134,26
100674,135,32
115678,135,25
3231175,135,28
845564,135,28
849443,135,10
1037416,136,26
103991,136,26
109680,136,22
1121661,136,20
1379784,136,27
1885004,136,26
3501279,136,31
4027465,136,30
4945299,136,8
569054,136,18
892711,136,22
946722,136,34
130951,137,21
1564607,137,26
1809337,137,34
2519210,137,30
3664990,137,17
3793619,137,24
3905227,137,15
4634165,137,20
1197193,138,30
1868062,138,25
207467,138,29
3072035,138,29
804158,138,34
117103,139,28
1454789,139,20
4554461,139,24
456270,139,25
5039920,139,17
5128431,139,15
5189054,139,8
906053,139,24
1228431,140,27
128239,140,19
1605436,140,32
2094947,140,21
2696046,140,17
4514160,140,16
461936,140,26
4706873,140,23
5119671,140,6
656004,140,15
815496,140,30
169510,141,13
3215891,141,22
341684,141,7
4766761,141,8
611606,141,29
100959,142,22
100962,142,27
1389217,142,26
239253,142,31
2475653,142,32
4882025,142,24
673268,142,20
742484,142,25
811868,142,32
101258,143,31
124183,143,33
1366176,143,34
1472019,143,35
256388,143,17
371237,143,32
3874162,143,32
5083054,143,17
5117726,143,6
733275,143,29
111240,144,32
2505579,144,37
338897,144,12
4101704,144,28
4865476,144,12
4866695,144,17
5242750,144,8
792997,144,32
1077871,145,15
109931,145,28
176057,145,20
2741140,145,33
104894,146,32
109463,146,28
121034,146,33
152234,146,26
1713547,146,21
2979920,146,17
3771385,146,39
554238,146,36
685500,146,31
722145,146,15
98384,146,25
989134,146,21
1117313,147,26
128379,147,28
146556,147,22
4540863,147,24
612753,147,30
80215,147,25
1348108,148,27
139630,148,29
2823596,148,32
3870621,148,31
4789822,148,25
668956,148,14
1020495,149,24
1617091,149,5
1802236,149,21
3266267,149,15
3364565,149,23
4890316,149,9
580239,149,30
899329,149,19
1496802,150,27
1656532,150,36
1859994,150,9
186838,150,26
236385,150,24
120177,151,27
128289,151,24
1584564,151,26
208019,151,21
2795099,151,21
4674306,151,22
4704394,151,9
4705572,151,24
5051781,151,14
1704361,152,28
206587,152,15
3109260,152,21
3304973,152,10
4423988,152,26
4916089,152,18
97784,152,32
2838173,153,33
3740944,153,17
895649,153,21
3129302,154,30
3926388,154,25
4055894,154,32
4907198,154,23
2753963,155,23
2823211,155,22
320616,155,24
3668874,155,39
100126,156,25
158608,156,21
1592144,156,36
4056369,156,32
4219522,156,26
5010785,156,12
893802,156,26
2889758,157,15
3325984,157,6
5059617,157,12
560371,157,20
914840,157,38
97832,157,34
3028690,158,35
345254,158,27
3517001,158,37
4251841,158,15
669231,159,25
1158951,160,22
1166300,160,38
1406002,160,21
167121,160,27
2439551,160,25
99010,160,20
99022,160,24
99227,160,32
129869,161,24
1415478,161,29
1559805,161,29
1562143,161,37
2956146,161,25
3685576,161,23
750476,161,26
801143,161,27
1109593,162,22
1208429,162,34
1577579,162,34
2346746,162,21
3095936,162,38
3980511,162,40
502396,162,25
5038487,162,13
99004,162,41
104620,163,23
1565818,163,33
1911665,163,30
391393,163,23
5310582,163,9
797398,163,28
1405455,164,22
167304,164,20
348528,164,26
5554876,164,9
836535,164,31
999711,164,26
1177942,165,27
3122557,165,33
384378,165,29
4857586,165,12
837807,165,27
127726,166,26
1559505,166,13
1792155,166,14
2243793,166,29
5161251,166,15
540030,166,36
120262,167,30
132634,167,12
1597440,167,22
1769787,167,23
1776529,167,22
2750713,167,36
3516582,167,29
4498178,167,18
114038,168,23
207229,168,29
4824315,168,20
4959474,168,20
5554803,168,9
1019925,169,19
143823,169,18
1569711,169,27
3439643,169,35
4200402,169,26
4463611,169,22
4614781,169,21
1237738,170,26
126944,170,28
143097,170,26
1484327,170,32
1652510,170,31
1875361,170,36
4763506,170,8
820024,170,34
863215,170,33
